City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Madrid,Spain,2019,Spain_Madrid_SW,0.996101017,"[[5, 4, 0, 0], [0, 33868, 37, 0], [0, 58, 4661, 1], [0, 0, 53, 554]]",0.996573272,"[[0, 0, 0, 0], [0, 8501, 11, 0], [0, 13, 1217, 0], [0, 0, 10, 170]]"
Madrid,Spain,2024,Spain_Madrid_SW,0.995943513,"[[8, 2, 0, 0], [0, 33408, 20, 0], [0, 77, 5271, 0], [0, 0, 61, 596]]",0.994130149,"[[2, 0, 0, 0], [0, 8314, 7, 0], [0, 25, 1355, 1], [0, 0, 25, 152]]"
Madrid,Spain,2019,Spain_Madrid_W,0.995489252,"[[85, 0, 0, 0], [0, 25174, 25, 0], [0, 61, 12324, 29], [0, 0, 64, 1921]]",0.997039003,"[[20, 0, 0, 0], [0, 6325, 4, 0], [0, 12, 2965, 4], [0, 0, 9, 455]]"
Madrid,Spain,2024,Spain_Madrid_W,0.994462205,"[[86, 1, 0, 0], [2, 28337, 0, 0], [0, 148, 9202, 25], [0, 0, 44, 1882]]",0.99501323,"[[25, 0, 0, 0], [2, 7022, 0, 0], [0, 24, 2259, 7], [0, 0, 16, 471]]"
Madrid,Spain,2019,Spain_Madrid_NW,0.994999378,"[[6, 7, 0, 0], [0, 23587, 25, 0], [0, 73, 12955, 25], [0, 0, 71, 3446]]",0.994975379,"[[3, 4, 0, 0], [2, 5827, 2, 0], [0, 15, 3256, 5], [0, 0, 22, 815]]"
Madrid,Spain,2024,Spain_Madrid_NW,0.995041858,"[[12, 6, 0, 0], [2, 23981, 69, 0], [0, 45, 12728, 27], [0, 0, 50, 3216]]",0.993841264,"[[2, 2, 0, 0], [0, 6130, 20, 0], [0, 12, 3108, 12], [0, 0, 16, 765]]"
Malaga,Spain,2019,Spain_Malaga_C,0.993675466,"[[678, 0, 0, 0], [54, 32745, 0, 0], [5, 126, 3079, 0], [3, 0, 48, 577]]",0.992859461,"[[186, 0, 0, 0], [16, 8071, 0, 0], [1, 38, 764, 0], [1, 0, 10, 156]]"
Malaga,Spain,2024,Spain_Malaga_C,0.992770078,"[[661, 11, 0, 0], [150, 33968, 16, 0], [1, 66, 2833, 1], [0, 0, 32, 574]]",0.992076239,"[[161, 4, 0, 0], [35, 8286, 2, 0], [0, 23, 691, 2], [0, 0, 8, 127]]"
Malaga,Spain,2019,Spain_Malaga_N,0.992668659,"[[653, 0, 0, 7], [4, 35528, 0, 0], [6, 214, 3299, 0], [2, 0, 59, 57]]",0.991474423,"[[184, 0, 0, 0], [1, 8921, 0, 0], [0, 67, 770, 0], [1, 0, 16, 10]]"
Malaga,Spain,2024,Spain_Malaga_N,0.994934119,"[[482, 0, 0, 0], [2, 37080, 5, 0], [0, 152, 2307, 0], [0, 0, 44, 0]]",0.993984962,"[[128, 0, 0, 0], [0, 9204, 0, 0], [0, 44, 583, 0], [0, 0, 16, 0]]"
Malaga,Spain,2019,Spain_Malaga_NE,0.99283226,"[[680, 0, 0, 0], [4, 23942, 18, 0], [5, 45, 13424, 0], [4, 0, 210, 1569]]",0.992100466,"[[152, 0, 0, 1], [1, 5913, 3, 0], [1, 6, 3324, 0], [5, 0, 61, 407]]"
Malaga,Spain,2024,Spain_Malaga_NE,0.993134097,"[[487, 0, 0, 0], [1, 26520, 135, 0], [0, 49, 12579, 0], [0, 0, 90, 192]]",0.992070661,"[[123, 0, 0, 0], [1, 6682, 36, 0], [0, 15, 3028, 0], [0, 0, 27, 51]]"
Malaga,Spain,2019,Spain_Malaga_E,0.929302804,"[[10933, 837, 0, 11], [1749, 21329, 0, 0], [25, 43, 3158, 0], [28, 0, 55, 702]]",0.931261576,"[[2773, 214, 0, 0], [415, 5290, 0, 0], [11, 14, 818, 0], [4, 0, 10, 169]]"
Malaga,Spain,2024,Spain_Malaga_E,0.930260501,"[[8299, 1628, 0, 1], [1002, 24658, 6, 0], [14, 27, 2961, 0], [25, 0, 25, 471]]",0.935321337,"[[2028, 357, 0, 1], [238, 6245, 0, 0], [7, 9, 724, 0], [9, 0, 8, 99]]"
Malaga,Spain,2019,Spain_Malaga_SE,0.877577471,"[[14500, 2364], [1792, 15292]]",0.879749768,"[[3733, 594], [444, 3861]]"
Malaga,Spain,2024,Spain_Malaga_SE,0.843158199,"[[11251, 3100], [2333, 17956]]",0.847958597,"[[2833, 784], [538, 4540]]"
Malaga,Spain,2019,Spain_Malaga_S,0.899640075,"[[15052, 1363, 0, 4], [2591, 17734, 1, 0], [2, 92, 2733, 0], [0, 0, 18, 974]]",0.902830836,"[[3775, 333, 0, 0], [634, 4473, 0, 0], [0, 21, 708, 1], [0, 0, 3, 261]]"
Malaga,Spain,2024,Spain_Malaga_S,0.906314294,"[[15895, 825, 0, 0], [2914, 17535, 16, 0], [0, 52, 2624, 9], [0, 0, 9, 949]]",0.907582007,"[[3950, 241, 0, 0], [682, 4415, 3, 0], [0, 13, 662, 0], [0, 0, 2, 214]]"
Malaga,Spain,2019,Spain_Malaga_SW,0.996074871,"[[0, 0, 0, 0], [0, 30296, 16, 0], [0, 99, 5304, 3], [0, 0, 29, 1704]]",0.995959596,"[[0, 1, 0, 0], [0, 7592, 6, 0], [0, 24, 1351, 2], [0, 0, 5, 424]]"
Malaga,Spain,2024,Spain_Malaga_SW,0.995429258,"[[0, 0, 0, 0], [0, 30883, 53, 0], [0, 65, 5663, 5], [0, 0, 52, 1566]]",0.995978836,"[[0, 1, 0, 0], [0, 7587, 12, 0], [0, 15, 1439, 2], [0, 0, 8, 386]]"
Malaga,Spain,2019,Spain_Malaga_W,0.99711392,"[[0, 1, 0, 0], [0, 32962, 2, 0], [0, 87, 3369, 6], [0, 0, 12, 982]]",0.997640245,"[[0, 1, 0, 0], [0, 8173, 1, 0], [0, 19, 894, 0], [0, 0, 1, 234]]"
Malaga,Spain,2024,Spain_Malaga_W,0.997150772,"[[0, 1, 0, 0], [0, 34155, 5, 0], [0, 73, 2950, 1], [0, 0, 28, 692]]",0.99687272,"[[0, 1, 0, 0], [0, 8660, 2, 0], [0, 13, 734, 1], [0, 0, 13, 169]]"
Malaga,Spain,2019,Spain_Malaga_NW,0.995543807,"[[9, 0, 0, 0], [0, 34663, 3, 0], [0, 137, 4227, 2], [0, 0, 35, 644]]",0.995532541,"[[1, 0, 0, 0], [0, 8575, 0, 0], [0, 37, 1074, 0], [0, 0, 7, 155]]"
Malaga,Spain,2024,Spain_Malaga_NW,0.995688786,"[[9, 0, 0, 0], [0, 35509, 1, 0], [0, 153, 3526, 1], [0, 0, 16, 449]]",0.995423796,"[[1, 0, 0, 0], [0, 9024, 0, 0], [0, 41, 889, 1], [0, 0, 4, 92]]"
Seville,Spain,2019,Spain_Seville_C,0.994764935,"[[1234, 0, 0, 0], [3, 33026, 23, 0], [0, 78, 4317, 0], [0, 0, 100, 187]]",0.993623367,"[[320, 0, 0, 0], [0, 8228, 4, 0], [0, 23, 1068, 0], [0, 0, 35, 45]]"
Seville,Spain,2024,Spain_Seville_C,0.996126833,"[[1090, 0, 0, 0], [6, 31875, 21, 0], [0, 81, 4802, 8], [0, 0, 34, 811]]",0.996615732,"[[288, 0, 0, 0], [0, 8040, 6, 0], [0, 15, 1190, 1], [0, 0, 11, 200]]"
Seville,Spain,2019,Spain_Seville_N,0.99566419,"[[1434, 0, 0, 0], [1, 24946, 57, 0], [0, 39, 9909, 11], [0, 0, 63, 2979]]",0.994850565,"[[411, 0, 0, 0], [0, 6228, 26, 0], [0, 10, 2452, 2], [0, 0, 13, 762]]"
Seville,Spain,2024,Spain_Seville_N,0.996106375,"[[1148, 0, 0, 0], [1, 26432, 23, 0], [0, 68, 9203, 20], [0, 0, 41, 2359]]",0.996086106,"[[336, 0, 0, 0], [0, 6451, 9, 0], [0, 18, 2303, 1], [0, 0, 10, 581]]"
Seville,Spain,2019,Spain_Seville_NE,0.995283492,"[[448, 0, 0, 0], [4, 25310, 13, 0], [0, 47, 8794, 91], [0, 0, 33, 5120]]",0.993720096,"[[92, 0, 0, 0], [2, 6336, 7, 0], [0, 18, 2294, 24], [0, 0, 12, 1247]]"
Seville,Spain,2024,Spain_Seville_NE,0.996605347,"[[312, 0, 0, 0], [0, 28505, 11, 0], [0, 79, 9048, 13], [0, 0, 33, 2062]]",0.996823119,"[[77, 0, 0, 0], [0, 6980, 1, 0], [0, 19, 2137, 4], [0, 0, 7, 533]]"
Seville,Spain,2019,Spain_Seville_E,0.995262036,"[[4, 1, 0, 0], [0, 34380, 13, 0], [0, 69, 3427, 0], [0, 0, 97, 0]]",0.994527897,"[[2, 2, 0, 0], [0, 8393, 2, 0], [0, 22, 874, 0], [0, 0, 25, 0]]"
Seville,Spain,2024,Spain_Seville_E,0.99545249,"[[6, 5, 0, 0], [0, 32940, 25, 0], [0, 57, 4157, 0], [0, 0, 84, 329]]",0.996026767,"[[3, 1, 0, 0], [0, 8302, 4, 0], [0, 16, 1131, 0], [0, 0, 17, 90]]"
Seville,Spain,2019,Spain_Seville_SE,0.99637672,"[[0, 2, 0, 0], [0, 36197, 0, 0], [0, 82, 2452, 58], [0, 0, 1, 675]]",0.997135257,"[[0, 0, 0, 0], [0, 8975, 0, 0], [0, 21, 607, 7], [0, 0, 0, 164]]"
Seville,Spain,2024,Spain_Seville_SE,0.995718267,"[[0, 2, 0, 0], [0, 35565, 0, 0], [0, 133, 2872, 32], [0, 0, 2, 864]]",0.996096559,"[[0, 0, 0, 0], [0, 8790, 0, 0], [0, 31, 707, 7], [0, 0, 0, 200]]"
Seville,Spain,2019,Spain_Seville_S,0.996401108,"[[2511, 0, 0, 0], [0, 31234, 6, 0], [0, 90, 4000, 43], [0, 0, 0, 739]]",0.996771842,"[[610, 0, 0, 0], [0, 7851, 3, 0], [0, 16, 959, 12], [0, 0, 0, 152]]"
Seville,Spain,2024,Spain_Seville_S,0.995888094,"[[2500, 0, 0, 0], [2, 30316, 16, 0], [0, 82, 4823, 0], [0, 0, 58, 628]]",0.995170075,"[[608, 0, 0, 0], [1, 7733, 3, 0], [0, 26, 1188, 0], [0, 0, 17, 155]]"
Seville,Spain,2019,Spain_Seville_SW,0.995082881,"[[1073, 0, 0, 0], [2, 31835, 24, 0], [0, 95, 5824, 0], [0, 0, 73, 528]]",0.995134313,"[[279, 0, 0, 0], [1, 7975, 4, 0], [0, 25, 1433, 0], [0, 0, 18, 130]]"
Seville,Spain,2024,Spain_Seville_SW,0.994891605,"[[1017, 0, 0, 0], [6, 31272, 27, 0], [0, 93, 6224, 2], [0, 0, 73, 633]]",0.994246492,"[[237, 0, 0, 0], [1, 7930, 12, 0], [0, 26, 1542, 0], [0, 0, 18, 141]]"
Seville,Spain,2019,Spain_Seville_W,0.995098287,"[[975, 0, 0, 0], [1, 35392, 6, 0], [0, 88, 3015, 0], [0, 0, 99, 2]]",0.995196638,"[[249, 0, 0, 0], [0, 8935, 2, 0], [0, 19, 761, 0], [0, 0, 27, 0]]"
Seville,Spain,2024,Spain_Seville_W,0.996183399,"[[937, 0, 0, 0], [4, 33993, 9, 0], [0, 67, 4141, 0], [0, 0, 71, 342]]",0.995482381,"[[238, 0, 0, 0], [0, 8562, 1, 0], [0, 20, 1024, 0], [0, 0, 24, 92]]"
Seville,Spain,2019,Spain_Seville_NW,0.993919575,"[[533, 0, 0, 0], [0, 29322, 88, 0], [0, 19, 8067, 1], [0, 0, 130, 982]]",0.994159114,"[[144, 0, 0, 0], [0, 7464, 23, 0], [0, 5, 2016, 0], [0, 0, 30, 248]]"
Seville,Spain,2024,Spain_Seville_NW,0.992844228,"[[482, 0, 0, 0], [1, 27442, 89, 0], [0, 18, 10400, 0], [0, 0, 173, 664]]",0.992225064,"[[95, 0, 0, 0], [0, 6874, 35, 0], [0, 4, 2570, 0], [0, 0, 37, 160]]"
Valencia,Spain,2019,Spain_Valencia_C,0.996114356,"[[124, 0, 0, 0], [0, 33074, 21, 0], [0, 84, 4448, 9], [0, 0, 37, 1064]]",0.995713848,"[[23, 0, 0, 0], [0, 8330, 7, 0], [0, 19, 1130, 3], [0, 0, 13, 274]]"
Valencia,Spain,2024,Spain_Valencia_C,0.99616365,"[[127, 0, 0, 0], [0, 32847, 18, 0], [0, 91, 4610, 10], [0, 0, 30, 1106]]",0.996625767,"[[27, 0, 0, 0], [0, 8323, 3, 0], [0, 17, 1113, 3], [0, 0, 10, 284]]"
Valencia,Spain,2019,Spain_Valencia_N,0.996831753,"[[3, 0, 0, 0], [0, 28348, 48, 0], [0, 43, 7809, 3], [0, 0, 31, 3169]]",0.996691481,"[[0, 0, 0, 0], [0, 6899, 11, 0], [0, 13, 1971, 3], [0, 0, 5, 770]]"
Valencia,Spain,2024,Spain_Valencia_N,0.996014116,"[[2, 2, 0, 0], [0, 28938, 75, 0], [0, 47, 7309, 33], [0, 0, 0, 2983]]",0.997037794,"[[0, 0, 0, 0], [0, 7223, 12, 0], [0, 11, 1810, 6], [0, 0, 0, 728]]"
Valencia,Spain,2019,Spain_Valencia_NE,0.988352404,"[[10338, 0, 0, 0], [337, 20861, 23, 0], [0, 56, 4740, 11], [0, 0, 27, 2585]]",0.989567507,"[[2686, 1, 0, 0], [77, 5170, 6, 0], [0, 12, 1249, 4], [0, 0, 3, 665]]"
Valencia,Spain,2024,Spain_Valencia_NE,0.987532189,"[[10544, 0, 0, 0], [328, 21392, 55, 0], [0, 48, 4611, 58], [0, 0, 0, 2185]]",0.988387491,"[[2591, 0, 0, 0], [82, 5355, 8, 0], [0, 18, 1138, 15], [0, 0, 0, 527]]"
Valencia,Spain,2019,Spain_Valencia_E,0.960071886,"[[10721, 277, 0, 0], [1193, 22679, 12, 0], [0, 30, 2501, 9], [0, 0, 12, 960]]",0.956940807,"[[2668, 79, 0, 0], [318, 5617, 3, 0], [0, 5, 621, 2], [0, 0, 4, 228]]"
Valencia,Spain,2024,Spain_Valencia_E,0.965631648,"[[12283, 53, 2, 0], [1222, 22321, 0, 0], [1, 58, 2705, 0], [0, 0, 21, 818]]",0.966711326,"[[3058, 8, 0, 1], [296, 5441, 1, 0], [0, 14, 669, 0], [0, 0, 3, 212]]"
Valencia,Spain,2019,Spain_Valencia_SE,0.932419696,"[[13982, 873, 0, 0], [1697, 14094, 4, 0], [0, 44, 1970, 24], [0, 0, 11, 6558]]",0.930294088,"[[3470, 193, 0, 0], [466, 3495, 3, 0], [0, 14, 525, 2], [0, 0, 7, 1652]]"
Valencia,Spain,2024,Spain_Valencia_SE,0.983468953,"[[16737, 18, 0, 0], [538, 12735, 10, 0], [0, 37, 2341, 34], [0, 0, 7, 6500]]",0.984520124,"[[4099, 5, 0, 0], [124, 3324, 5, 0], [0, 10, 545, 4], [0, 0, 2, 1572]]"
Valencia,Spain,2019,Spain_Valencia_S,0.996165726,"[[39, 0, 0, 0], [4, 26342, 1, 0], [0, 88, 4747, 22], [0, 0, 29, 6284]]",0.996494955,"[[12, 0, 0, 0], [1, 6630, 0, 0], [0, 16, 1179, 5], [0, 0, 11, 1561]]"
Valencia,Spain,2024,Spain_Valencia_S,0.995772289,"[[159, 0, 0, 0], [2, 24836, 25, 0], [0, 70, 5947, 59], [0, 0, 3, 6508]]",0.99637372,"[[40, 0, 0, 0], [0, 6240, 11, 0], [0, 9, 1507, 14], [0, 0, 0, 1555]]"
Valencia,Spain,2019,Spain_Valencia_SW,0.994698968,"[[0, 0, 0, 0], [0, 30977, 8, 0], [0, 104, 7128, 0], [0, 0, 95, 737]]",0.996214059,"[[0, 1, 0, 0], [0, 7749, 1, 0], [0, 18, 1797, 0], [0, 0, 17, 190]]"
Valencia,Spain,2024,Spain_Valencia_SW,0.995062985,"[[2, 2, 0, 0], [0, 30917, 57, 0], [0, 56, 7345, 0], [0, 0, 79, 837]]",0.995411887,"[[0, 0, 0, 0], [0, 7607, 12, 0], [0, 13, 1753, 0], [0, 0, 19, 186]]"
Valencia,Spain,2019,Spain_Valencia_W,0.996151146,"[[8, 0, 0, 0], [0, 30152, 19, 0], [0, 66, 6964, 1], [0, 0, 62, 1181]]",0.995373226,"[[1, 0, 0, 0], [0, 7672, 11, 0], [0, 22, 1743, 2], [0, 0, 10, 265]]"
Valencia,Spain,2024,Spain_Valencia_W,0.995489307,"[[5, 1, 0, 0], [1, 30720, 21, 0], [0, 102, 6250, 2], [0, 0, 47, 1426]]",0.995572423,"[[4, 0, 0, 0], [0, 7561, 3, 0], [0, 26, 1578, 1], [0, 0, 12, 301]]"
Valencia,Spain,2019,Spain_Valencia_NW,0.995542837,"[[3, 0, 0, 0], [0, 32603, 15, 0], [0, 74, 6090, 0], [0, 0, 87, 615]]",0.995791851,"[[1, 0, 0, 0], [0, 8008, 4, 0], [0, 18, 1556, 0], [0, 0, 19, 137]]"
Valencia,Spain,2024,Spain_Valencia_NW,0.995001396,"[[5, 0, 0, 0], [1, 32747, 8, 0], [0, 84, 5840, 0], [0, 0, 104, 622]]",0.995304206,"[[0, 0, 0, 0], [0, 8176, 0, 0], [0, 14, 1407, 0], [0, 0, 32, 167]]"
Zaragoza,Spain,2019,Spain_Zaragoza_C,0.995836332,"[[700, 0, 0, 0], [9, 30634, 28, 0], [0, 49, 6336, 10], [0, 0, 66, 1076]]",0.994988976,"[[172, 0, 0, 0], [4, 7852, 12, 0], [0, 10, 1632, 1], [0, 0, 23, 272]]"
Zaragoza,Spain,2024,Spain_Zaragoza_C,0.995066501,"[[413, 0, 0, 0], [11, 31505, 34, 0], [0, 79, 6252, 11], [0, 0, 59, 959]]",0.994665025,"[[123, 0, 0, 0], [2, 7775, 11, 0], [0, 16, 1528, 6], [0, 0, 17, 269]]"
Zaragoza,Spain,2019,Spain_Zaragoza_N,0.996787657,"[[328, 0, 0, 0], [3, 29890, 41, 0], [0, 30, 6184, 26], [0, 0, 27, 3006]]",0.996582915,"[[95, 0, 0, 0], [1, 7492, 11, 0], [0, 8, 1542, 8], [0, 0, 6, 787]]"
Zaragoza,Spain,2024,Spain_Zaragoza_N,0.994974874,"[[199, 0, 0, 0], [13, 29166, 66, 0], [0, 55, 6887, 34], [0, 0, 31, 3150]]",0.995378278,"[[45, 0, 0, 0], [0, 7329, 14, 0], [0, 12, 1722, 11], [0, 0, 9, 811]]"
Zaragoza,Spain,2019,Spain_Zaragoza_NE,0.994219653,"[[0, 1, 0, 0], [0, 21092, 43, 0], [0, 54, 8099, 89], [0, 0, 37, 9337]]",0.996369295,"[[0, 0, 0, 0], [0, 5298, 4, 0], [0, 6, 2011, 19], [0, 0, 6, 2296]]"
Zaragoza,Spain,2024,Spain_Zaragoza_NE,0.993371163,"[[1, 0, 0, 0], [0, 22359, 56, 0], [0, 59, 8243, 132], [0, 0, 10, 7910]]",0.993435224,"[[0, 0, 0, 0], [0, 5644, 7, 0], [0, 22, 2058, 32], [0, 0, 3, 1983]]"
Zaragoza,Spain,2019,Spain_Zaragoza_E,0.994648645,"[[617, 1, 0, 0], [4, 20724, 23, 0], [0, 52, 6980, 124], [0, 0, 9, 11269]]",0.993618961,"[[149, 0, 0, 0], [2, 5030, 6, 0], [0, 9, 1793, 42], [0, 0, 4, 2838]]"
Zaragoza,Spain,2024,Spain_Zaragoza_E,0.99391706,"[[363, 0, 0, 0], [8, 20575, 14, 0], [0, 54, 7937, 156], [0, 0, 9, 10503]]",0.993629939,"[[82, 0, 0, 0], [1, 5272, 6, 0], [0, 17, 1997, 37], [0, 0, 3, 2632]]"
Zaragoza,Spain,2019,Spain_Zaragoza_SE,0.996839214,"[[210, 0, 0, 0], [1, 31757, 35, 0], [0, 37, 3253, 38], [0, 0, 11, 3256]]",0.996679465,"[[43, 0, 0, 0], [2, 8009, 5, 0], [0, 10, 772, 11], [0, 0, 4, 781]]"
Zaragoza,Spain,2024,Spain_Zaragoza_SE,0.995953727,"[[101, 0, 0, 0], [13, 31800, 62, 0], [0, 22, 3527, 45], [0, 0, 14, 2970]]",0.995658017,"[[14, 0, 0, 0], [0, 8018, 16, 0], [0, 6, 878, 16], [0, 0, 4, 721]]"
Zaragoza,Spain,2019,Spain_Zaragoza_S,0.997637855,"[[0, 0, 0, 0], [0, 36191, 13, 0], [0, 36, 2899, 0], [0, 0, 44, 188]]",0.99738088,"[[0, 0, 0, 0], [0, 9137, 2, 0], [0, 17, 719, 0], [0, 0, 7, 45]]"
Zaragoza,Spain,2024,Spain_Zaragoza_S,0.997485732,"[[0, 0, 0, 0], [0, 36916, 67, 0], [0, 27, 2515, 2], [0, 0, 4, 242]]",0.996671521,"[[0, 0, 0, 0], [0, 8934, 21, 0], [0, 8, 598, 2], [0, 0, 1, 50]]"
Zaragoza,Spain,2019,Spain_Zaragoza_SW,0.998418932,"[[1, 1, 0, 0], [0, 36829, 1, 0], [0, 47, 1590, 4], [0, 0, 9, 732]]",0.997936655,"[[0, 3, 0, 0], [0, 9157, 1, 0], [0, 10, 368, 1], [0, 0, 5, 148]]"
Zaragoza,Spain,2024,Spain_Zaragoza_SW,0.99780113,"[[0, 2, 0, 0], [0, 37351, 5, 0], [0, 57, 1335, 2], [0, 0, 20, 339]]",0.998372826,"[[0, 1, 0, 0], [0, 9390, 1, 0], [0, 8, 348, 2], [0, 0, 4, 79]]"
Zaragoza,Spain,2019,Spain_Zaragoza_W,0.99689441,"[[178, 1, 0, 0], [4, 30069, 5, 0], [0, 53, 5102, 52], [0, 0, 7, 3813]]",0.997045038,"[[40, 0, 0, 0], [1, 7559, 0, 0], [0, 14, 1240, 13], [0, 0, 1, 946]]"
Zaragoza,Spain,2024,Spain_Zaragoza_W,0.995182136,"[[106, 0, 0, 0], [2, 29553, 11, 0], [0, 90, 5728, 73], [0, 0, 13, 3653]]",0.996072112,"[[37, 0, 0, 0], [1, 7503, 4, 0], [0, 19, 1411, 10], [0, 0, 5, 939]]"
Zaragoza,Spain,2019,Spain_Zaragoza_NW,0.995510805,"[[681, 0, 0, 0], [3, 19737, 16, 0], [0, 37, 7429, 79], [0, 0, 42, 11404]]",0.994803872,"[[176, 0, 0, 0], [0, 4932, 6, 0], [0, 12, 1781, 23], [0, 0, 10, 2875]]"
Zaragoza,Spain,2024,Spain_Zaragoza_NW,0.995050761,"[[467, 1, 0, 0], [3, 18770, 13, 0], [0, 50, 10033, 61], [0, 0, 67, 9935]]",0.994767032,"[[129, 0, 0, 0], [0, 4781, 4, 0], [0, 10, 2445, 18], [0, 0, 20, 2530]]"
Stockholm,Sweden,2019,Sweden_Stockholm_C,0.991135569,"[[4277, 14, 0, 0], [97, 19732, 29, 0], [0, 69, 6944, 82], [1, 0, 35, 5609]]",0.990231859,"[[1092, 5, 0, 0], [32, 4927, 9, 0], [0, 15, 1736, 23], [0, 0, 7, 1470]]"
Stockholm,Sweden,2024,Sweden_Stockholm_C,0.991924878,"[[3806, 104, 0, 1], [82, 19603, 26, 0], [4, 15, 6981, 69], [5, 0, 1, 7321]]",0.993074502,"[[941, 23, 0, 0], [22, 4926, 4, 0], [1, 3, 1744, 12], [0, 0, 1, 1853]]"
Stockholm,Sweden,2019,Sweden_Stockholm_N,0.987509817,"[[8929, 49, 0, 0], [108, 5411, 65, 0], [0, 20, 11101, 200], [0, 0, 51, 13537]]",0.985827552,"[[2346, 15, 0, 0], [29, 1388, 13, 0], [0, 7, 2777, 64], [0, 0, 15, 3436]]"
Stockholm,Sweden,2024,Sweden_Stockholm_N,0.991343525,"[[8867, 37, 0, 0], [69, 4556, 37, 0], [0, 20, 8143, 144], [0, 0, 35, 17600]]",0.991881469,"[[2212, 11, 0, 0], [15, 1131, 3, 0], [0, 7, 2079, 38], [0, 0, 6, 4352]]"
Stockholm,Sweden,2019,Sweden_Stockholm_NE,0.986082901,"[[13512, 73, 0, 0], [150, 3646, 102, 0], [0, 22, 9812, 186], [0, 0, 22, 12354]]",0.984159015,"[[3281, 18, 0, 0], [45, 976, 32, 0], [0, 3, 2406, 53], [0, 0, 6, 3091]]"
Stockholm,Sweden,2024,Sweden_Stockholm_NE,0.990901656,"[[12748, 72, 0, 0], [90, 2942, 60, 0], [0, 11, 7038, 108], [0, 0, 15, 16044]]",0.99031086,"[[3178, 19, 0, 0], [22, 720, 27, 0], [1, 5, 1790, 16], [0, 0, 6, 4124]]"
Stockholm,Sweden,2019,Sweden_Stockholm_E,0.990202534,"[[8872, 30, 0, 0], [112, 12216, 41, 0], [0, 29, 7221, 121], [0, 0, 39, 9288]]",0.989222316,"[[2201, 10, 0, 0], [33, 3155, 13, 0], [0, 8, 1687, 29], [0, 0, 9, 2319]]"
Stockholm,Sweden,2024,Sweden_Stockholm_E,0.990301864,"[[8349, 90, 1, 0], [101, 12058, 36, 0], [1, 15, 6590, 93], [1, 0, 35, 11091]]",0.989545967,"[[2101, 33, 0, 0], [23, 3072, 10, 0], [1, 3, 1641, 27], [0, 0, 5, 2841]]"
Stockholm,Sweden,2019,Sweden_Stockholm_SE,0.988642441,"[[785, 9, 0, 0], [35, 9355, 33, 0], [0, 65, 12829, 257], [0, 0, 47, 15854]]",0.990964763,"[[185, 1, 0, 0], [3, 2318, 6, 0], [0, 12, 3189, 57], [0, 0, 11, 4179]]"
Stockholm,Sweden,2024,Sweden_Stockholm_SE,0.991918322,"[[631, 3, 0, 0], [11, 8012, 50, 0], [0, 38, 9078, 190], [0, 0, 27, 21432]]",0.993403694,"[[157, 0, 0, 0], [1, 2018, 9, 0], [0, 6, 2239, 44], [0, 0, 5, 5375]]"
Stockholm,Sweden,2019,Sweden_Stockholm_S,0.990502836,"[[393, 2, 0, 0], [21, 13243, 43, 0], [0, 85, 13607, 194], [0, 0, 25, 11346]]",0.990781978,"[[111, 0, 0, 0], [7, 3340, 15, 0], [0, 16, 3384, 40], [0, 0, 11, 2731]]"
Stockholm,Sweden,2024,Sweden_Stockholm_S,0.992949681,"[[377, 5, 0, 0], [8, 11662, 42, 0], [0, 38, 11975, 125], [0, 0, 59, 14998]]",0.992067528,"[[92, 0, 0, 0], [3, 2881, 16, 0], [0, 5, 3058, 36], [0, 0, 18, 3724]]"
Stockholm,Sweden,2019,Sweden_Stockholm_SW,0.991552459,"[[193, 4, 0, 0], [4, 13517, 54, 0], [0, 66, 15175, 141], [0, 0, 62, 9967]]",0.993839628,"[[50, 1, 0, 0], [0, 3382, 12, 0], [0, 9, 3875, 28], [0, 0, 11, 2534]]"
Stockholm,Sweden,2024,Sweden_Stockholm_SW,0.992599839,"[[250, 4, 0, 0], [4, 11587, 50, 0], [0, 44, 13186, 129], [0, 0, 64, 14546]]",0.994258766,"[[64, 0, 0, 0], [1, 2811, 8, 0], [0, 7, 3247, 28], [0, 0, 12, 3576]]"
Stockholm,Sweden,2019,Sweden_Stockholm_W,0.987316123,"[[6283, 58, 0, 0], [148, 15577, 43, 0], [0, 80, 8532, 112], [0, 0, 41, 7127]]",0.987466054,"[[1600, 9, 0, 0], [43, 3950, 16, 0], [0, 15, 2102, 29], [0, 0, 8, 1802]]"
Stockholm,Sweden,2024,Sweden_Stockholm_W,0.989956025,"[[5601, 110, 0, 0], [101, 14991, 65, 0], [3, 8, 7915, 94], [2, 0, 3, 9538]]",0.989759708,"[[1408, 32, 0, 0], [24, 3960, 13, 0], [0, 3, 2035, 25], [3, 0, 1, 2359]]"
Stockholm,Sweden,2019,Sweden_Stockholm_NW,0.990259078,"[[3070, 32, 0, 0], [73, 10461, 55, 0], [0, 16, 10614, 167], [0, 0, 39, 14689]]",0.990964165,"[[750, 6, 0, 0], [21, 2651, 13, 0], [0, 2, 2549, 38], [0, 0, 8, 3701]]"
Stockholm,Sweden,2024,Sweden_Stockholm_NW,0.993391455,"[[3181, 12, 0, 0], [18, 9190, 38, 0], [0, 31, 8636, 119], [0, 0, 42, 18076]]",0.993292683,"[[773, 2, 0, 0], [3, 2327, 11, 0], [0, 7, 2083, 29], [0, 0, 14, 4591]]"
